"SRR925874","SRR925875","SRR925878","SRR925879","ens_gene","ext_gene"
25.309373183349,23.1553684216018,21.3716758033843,13.5761213797055,"ENSMUSG00000002324","Rec8"
12.3929703415772,12.6000230758008,13.9829323253423,14.7683281930361,"ENSMUSG00000002325","Irf9"
18.7243606769552,17.1055460054635,20.4551375892053,18.8200636805445,"ENSMUSG00000002329","Mdp1"
17.2118408740867,11.841989856881,8.19627731020151,12.248431653734,"ENSMUSG00000002332","Dhrs1"
1.28757256030747,1.1586501989786,1.2690602850479,1.69950168031659,"ENSMUSG00000002341","Ncan"
27.9858577800107,24.8015611756803,35.9862490088171,34.3988109993609,"ENSMUSG00000002342","Tmem161a"
9.3643049869616,11.8675122842857,9.93017876417967,11.5444753410971,"ENSMUSG00000002343","Armc6"
29.8267580978462,30.1356328694929,22.6910779164746,26.2115393999687,"ENSMUSG00000002345","Borcs8"
6.82627740981643,6.18508270236442,6.84722274254675,6.76667324884046,"ENSMUSG00000002346","Slc25a42"
1.21305141185248,1.2304159583316,1.6154683456248,1.17451859386743,"ENSMUSG00000002384","Bmp8b"
10.3807857729759,10.5296748281717,6.75565331396543,11.1246081796637,"ENSMUSG00000002393","Nr2f6"
95.1000532740596,95.5674414846226,85.8833395232573,98.4445338007519,"ENSMUSG00000002395","Use1"
4.20934988138946,4.331183110635,3.76962252983417,3.77920213155674,"ENSMUSG00000002396","Ocel1"
6.46903421972938,8.1774982953349,8.00100523356925,7.03150938493685,"ENSMUSG00000002409","Dyrk1b"
18.6385240470169,19.91952218471,18.6129717295364,20.1549796548439,"ENSMUSG00000002413","Braf"
98.183549759159,88.1993365709022,74.2308678248903,87.147408149499,"ENSMUSG00000002416","Ndufb2"
23.7187990149887,22.8075431468689,17.9761684768019,17.9963012477632,"ENSMUSG00000002428","Hltf"
44.7026823380669,51.1841686634798,44.8755772600482,45.4275696149513,"ENSMUSG00000002455","Prpf6"
10.5804306603713,10.1008788083492,12.9531642923994,17.8468740753538,"ENSMUSG00000002458","Rgs19"
1.89636686298149,1.67140609167887,1.22549653395642,1.08602433019734,"ENSMUSG00000002459","Rgs20"
15.2137832304772,20.4651135266884,20.4090702578425,24.6108847669894,"ENSMUSG00000002486","Tchp"
14.0922708892806,14.7838969025507,13.4878578051934,13.6773513912197,"ENSMUSG00000002489","Tiam1"
28.2780297863092,32.1008321965585,31.5841970425057,30.6892397454711,"ENSMUSG00000002496","Tsc2"
2.85874560077273,1.8825592347008,1.9800234565668,1.80930647748921,"ENSMUSG00000002500","Rpl3l"
29.3153758255803,46.8070372107465,34.149866723922,36.5239153634324,"ENSMUSG00000002546","Golga2"
20.9062703986413,17.2957446708712,21.7231608782689,19.7209169164732,"ENSMUSG00000002550","Uck1"
1.48909539380331,1.87480964225411,2.14240624703979,2.45418407865557,"ENSMUSG00000002578","Ikzf4"
54.0091538484412,57.7833260928921,38.4678616900565,40.9193913689849,"ENSMUSG00000002580","Mien1"
5.94184189120121,8.23183883014655,5.78296486566916,6.1740293569453,"ENSMUSG00000002603","Tgfb1"
27.8047042665279,27.5355620285063,34.3995844833344,29.257105136797,"ENSMUSG00000002608","Ccdc97"
2.85602645309142,3.69695498177744,3.30271850073339,3.21969937921277,"ENSMUSG00000002617","Zfp40"
41.7100004547898,35.7091680491679,34.8808478325345,33.6062222165366,"ENSMUSG00000002635","Pdcd2l"
70.928337480362,89.1597403291043,70.5528993393818,81.2851090904374,"ENSMUSG00000002658","Gtf2f1"
24.6564458454761,24.0117770764785,19.2212837991921,20.0514076547101,"ENSMUSG00000002661","Alkbh7"
35.4204194476134,31.921450857483,37.0411646376351,39.3737833959309,"ENSMUSG00000002679","Med6"
153.745571176519,129.633776076118,130.070294355555,129.283955784089,"ENSMUSG00000002718","Cse1l"
78.027341641013,70.1885856893387,61.7731980630375,68.8442480239307,"ENSMUSG00000002728","Naa20"
9.51489960777434,7.77770668992251,5.81259722376941,5.08013446175947,"ENSMUSG00000002731","Prkra"
5.09532391923821,2.81058474374431,3.96458310385485,3.98820668027272,"ENSMUSG00000002732","Fkbp7"
61.4612576044688,97.92732851114,49.1206392731952,76.7698614869982,"ENSMUSG00000002733","Plekha3"
32.7816093368273,35.4339812909653,32.398495793307,33.4474958857689,"ENSMUSG00000002741","Ykt6"
59.0111485266323,64.5273197467999,65.9162441360789,62.9166187438902,"ENSMUSG00000002748","Baz1b"
9.20544404631168,8.32949677889279,8.98211492499289,8.998639620146,"ENSMUSG00000002763","Pex6"
118.926376330251,124.742869012911,90.8832006326647,119.126729456088,"ENSMUSG00000002767","Mrpl2"
3.79484718981821,2.22495094134292,3.70915012899306,2.16361830150572,"ENSMUSG00000002769","Gnmt"
113.019008524724,95.1065323186893,108.942790531546,101.996501574013,"ENSMUSG00000002778","Kdelr1"
23.1640282103678,23.7153655743132,18.6632505753273,19.8794887025327,"ENSMUSG00000002781","Tmem143"
16.7384509680495,16.3721984158203,8.29121860804491,13.9132611215483,"ENSMUSG00000002797","Ggct"
7.98406939600452,8.39609396585733,12.2238977714923,12.7194638175941,"ENSMUSG00000002799","Jag2"
7.81264173411967,8.08747266549735,6.55267857153324,9.09151324008398,"ENSMUSG00000002803","Btbd6"
30.8643454852658,23.9307784063531,26.8975524939196,21.3462588554567,"ENSMUSG00000002804","Nudt14"
4.02420502655977,1.76578187393144,5.14716609060254,4.86442844030137,"ENSMUSG00000002808","Epdr1"
48.5083060341389,41.6955120839789,31.7585275759818,28.17418388925,"ENSMUSG00000002812","Flii"
20.4611363871793,19.7738639490713,14.6183666288845,14.2163152683186,"ENSMUSG00000002814","Top3a"
28.0715097466213,22.4766936416392,22.9289114263075,17.8704461846257,"ENSMUSG00000002820","Atg4d"
52.780738785223,60.2994382001975,56.3045569844261,80.0418442558797,"ENSMUSG00000002825","Qtrt1"
103.713100861468,121.851839926096,122.60936037993,135.306520987394,"ENSMUSG00000002833","Hdgfl2"
281.826348440988,304.626875986022,265.957026587221,271.869042768826,"ENSMUSG00000002845","Tmem39a"
24.9088849504835,23.3481329625554,23.6649214231801,22.3841172298651,"ENSMUSG00000002846","Timmdc1"
136.376673539959,219.702495885829,190.23393785853,198.091679439451,"ENSMUSG00000002870","Mcm2"
20.5724796259193,20.3811318767591,20.4401326333826,17.6686689553009,"ENSMUSG00000002871","Tpra1"
4.00965908872011,2.68587364058544,4.79260578194838,2.69139982672918,"ENSMUSG00000002881","Nab1"
56.8593418181891,40.5010451559661,37.5466430007855,29.4028319533465,"ENSMUSG00000002885","Adgre5"
4.56552398507159,3.82601213460967,2.02482593749964,2.55224495983804,"ENSMUSG00000002897","Il17ra"
16.9517395194046,20.7260494958641,15.8725563423756,18.5163965417142,"ENSMUSG00000002900","Lamb1"
1.95742536130514,1.84949596635351,1.31702426632284,1.60107664345295,"ENSMUSG00000002908","Kcnn1"
5.65668799568709,4.79526909408764,6.19020046794555,6.56870878845644,"ENSMUSG00000002910","Arrdc2"
32.992419079685,33.8326400417981,37.4013901396684,29.5943682590152,"ENSMUSG00000002948","Map2k7"
49.7871596532244,56.5598108753888,60.186570490249,60.6588429470648,"ENSMUSG00000002949","Timm44"
53.0068545511259,52.6202519981151,52.0706390497911,48.1068098962235,"ENSMUSG00000002957","Ap2a2"
33.7087450526394,32.4703337088186,31.1122425481542,37.3357779212856,"ENSMUSG00000002963","Pnkp"
81.1775573252896,96.3120261040355,93.4368711153611,92.559900651026,"ENSMUSG00000002968","Med25"
102.953566554943,78.0010460592503,133.486166784646,124.883818269354,"ENSMUSG00000002980","Bcam"
57.9504426787491,60.0045724041089,70.591706733033,73.8693412356401,"ENSMUSG00000002981","Clptm1"
29.6807943361677,33.6025341074511,33.535381237184,24.9388796209698,"ENSMUSG00000002983","Relb"
96.8897948593951,120.689677889428,125.207520044232,153.117658971323,"ENSMUSG00000002984","Tomm40"
1207.63794320175,2038.55814765422,1943.82298806301,1853.6393462823,"ENSMUSG00000002985","Apoe"
3.22873777590119,1.13569902733097,2.46923448340534,4.43636816889284,"ENSMUSG00000002992","Apoc2"
37.9704393230607,32.993553603235,29.4216315807542,25.9721417522789,"ENSMUSG00000002996","Hbp1"
24.6361023030743,20.0568032663253,16.4925360194385,15.5376045063862,"ENSMUSG00000003031","Cdkn1b"
267.841504398993,198.537806636814,151.377576217679,117.354935490403,"ENSMUSG00000003032","Klf4"
35.0468850869094,34.4885337625408,31.7401561479692,33.9389041910594,"ENSMUSG00000003033","Ap1m1"
57.7805006822665,68.0303341495477,55.653201517152,60.4055547356753,"ENSMUSG00000003037","Rab8a"
175.112481907561,204.875189544895,166.747255803532,210.758263347769,"ENSMUSG00000003038","Hmgn2"
27.5501568922816,34.526111072806,31.6952297371517,34.7007469422204,"ENSMUSG00000003039","Fam32a"
91.8259224008744,87.9616078443711,39.0135186755926,32.3462366457392,"ENSMUSG00000003051","Elf3"
67.3485759793057,53.0282122056122,56.7549769616669,72.9272882094136,"ENSMUSG00000003062","Stard3nl"
46.0045027063824,49.4952405926691,53.4574403195196,62.6871493538241,"ENSMUSG00000003068","Stk11"
3.84774501386088,3.9247127280247,5.41427532078653,6.61800714239343,"ENSMUSG00000003070","Efna2"
287.023645004162,278.43627803283,235.012817866664,250.270143182023,"ENSMUSG00000003072","Atp5d"
62.3986784063605,72.2363635961828,80.4901873606507,84.8824247396175,"ENSMUSG00000003099","Ppp5c"
47.1351697207029,57.5636202367972,41.4837439595451,52.1263194352565,"ENSMUSG00000003119","Cdk12"
10.6714066781737,18.128924076869,19.0432593882351,22.0142202399474,"ENSMUSG00000003123","Lipe"
37.9651577842567,43.2778314803462,39.5410543740972,35.7178407277814,"ENSMUSG00000003131","Pafah1b2"
13.2141816572781,7.81233137865387,13.0635438660764,12.9854148607467,"ENSMUSG00000003134","Tbc1d8"
27.7181039953428,32.1374674634119,31.9942172015514,39.0711795740559,"ENSMUSG00000003135","Cnot11"
683.27275604819,668.387590398656,742.35390698237,623.937021390727,"ENSMUSG00000003153","Slc2a3"
5.70992490368618,5.18940628888161,4.24599863241444,3.00252247205041,"ENSMUSG00000003154","Foxj2"
13.0950210888456,10.1267322974767,7.81814959130217,10.0528133483887,"ENSMUSG00000003161","Sri"
22.6149918256073,21.8460926487617,28.6723537753783,28.6692395979754,"ENSMUSG00000003166","Dgcr2"
52.1068148066033,52.7179993085005,57.0177727009034,69.1693884630248,"ENSMUSG00000003184","Irf3"
33.5349856151941,32.0484687581604,32.0074100954906,31.7535860651718,"ENSMUSG00000003190","Bcl2l12"
7.13888369416503,7.45290922488281,6.77391494268296,5.94931807345195,"ENSMUSG00000003198","Zfp959"
62.5833630817293,49.1563207444803,42.4974020296843,42.3598567694186,"ENSMUSG00000003199","Mpnd"
45.0441193590719,46.2501705389717,49.0463591555469,49.876527208246,"ENSMUSG00000003226","Ranbp2"
3.05938120268984,3.23914816386599,4.66329515205071,3.9254570424952,"ENSMUSG00000003233","Dvl3"
26.8981804912454,28.8775467029938,31.7237386807499,30.2453226692415,"ENSMUSG00000003234","Abcf3"
73.469376810674,87.810716503854,40.8815779359994,81.7220651005153,"ENSMUSG00000003235","Eif2b5"
63.9138116741195,68.6396703196257,61.9276800775042,65.8790909032359,"ENSMUSG00000003269","Cyth2"
8.274118502965,8.647303037635,14.2550923148642,9.54054482976697,"ENSMUSG00000003271","Sult2b1"
18.9521838393075,18.642453561439,11.6092331970165,11.5281119617454,"ENSMUSG00000003273","Car11"
2.42800157856913,1.70431491138387,2.94674780084854,2.38176162988955,"ENSMUSG00000003279","Dlgap1"
9.87042369491617,9.7010875160533,5.92415163647428,5.73888709781881,"ENSMUSG00000003282","Plag1"
5.14783574712567,4.76657725731631,11.5117108723267,8.60016806910194,"ENSMUSG00000003283","Hck"
73.2078936946485,79.7916391869852,75.9918369556975,84.0925838206868,"ENSMUSG00000003299","Mrpl4"
20.2256120657151,14.472232422425,19.6280027071716,20.3096328056046,"ENSMUSG00000003308","Keap1"
19.9574063697224,16.0838187402928,3.29356295961547,2.70244524904939,"ENSMUSG00000003309","Ap1m2"
51.2815875225367,59.2472756181767,66.3742671125158,74.0634074156016,"ENSMUSG00000003316","Glg1"
44.0838339802542,44.1133751169041,44.38595828098,44.1859690611611,"ENSMUSG00000003344","Btbd2"
77.2173327574218,82.7302461184375,76.3645941251298,88.1215598350669,"ENSMUSG00000003345","Csnk1g2"
45.709738526416,57.3474019441071,59.2593928586192,52.2904099271639,"ENSMUSG00000003346","Abhd17a"
7.63778836038559,8.66219104984223,9.14224046709826,8.88479761440054,"ENSMUSG00000003348","Mob3a"
53.7756460723287,92.525560748985,79.2221667079081,78.3821218400328,"ENSMUSG00000003360","Ddx23"
61.4384042801682,50.7263875455568,71.0845846675831,64.684449543886,"ENSMUSG00000003363","Pld3"
14.8901611434221,8.05521585565906,11.9904546282069,10.8334138318378,"ENSMUSG00000003378","Grik5"
2.1831754998675,1.84689217012582,2.37682136235542,1.74813818056735,"ENSMUSG00000003379","Cd79a"
101.99182537063,77.9433573584136,78.2716597533557,92.987020277161,"ENSMUSG00000003380","Rabac1"
6.12790333278164,5.51771094816841,6.03881491653053,5.68506838259778,"ENSMUSG00000003382","Etv3"
129.84880999926,137.625493208756,164.113486810349,176.236937233797,"ENSMUSG00000003402","Prkcsh"
9.00647970961196,3.01427478138149,3.43847128243092,2.17217113116653,"ENSMUSG00000003411","Rab3b"
3.07837614658932,4.05180030382721,1.95540042364859,2.9526161841388,"ENSMUSG00000003418","St8sia6"
11.0112105077842,7.26352255947281,13.9774136178959,9.44294704280817,"ENSMUSG00000003420","Fcgrt"
53.331926033429,55.9480183896228,57.3830104198351,55.4010129516352,"ENSMUSG00000003421","Nosip"
61.9155360958361,61.7177238802198,45.3808673391098,45.8356665492934,"ENSMUSG00000003423","Pih1d1"
2246.93371818658,2492.55312280517,1888.65267501029,2253.1513553183,"ENSMUSG00000003429","Rps11"
87.5179589346218,93.7738282110656,101.631014395624,102.693928992573,"ENSMUSG00000003435","Supt5"
1.36625571842965,2.17723463824374,2.12889544172966,2.54322824208689,"ENSMUSG00000003436","Dll3"
74.69334372155,100.075828356626,92.1180726784261,94.1208259541683,"ENSMUSG00000003437","Paf1"
65.9194334487683,71.7890468412962,73.6259573240941,72.8499554719555,"ENSMUSG00000003438","Timm50"
19.5862700986808,22.1804854166444,18.5030720178855,25.2950085278552,"ENSMUSG00000003444","Med29"
5.50975757774817,7.57037821721805,5.96715465354692,6.13573062865731,"ENSMUSG00000003452","Bicd1"
42.3042340042354,40.138156221013,54.7882891079883,50.2535848399484,"ENSMUSG00000003458","Ncstn"
43.0848759114569,40.6923467206907,45.2635982042893,43.4378337404273,"ENSMUSG00000003464","Pex19"
2.36058586364735,1.4190737849343,2.83599763762028,1.88533981204536,"ENSMUSG00000003469","Phyhip"
19.9211118176136,20.685498859666,29.2093778481433,29.1246904236526,"ENSMUSG00000003500","Impdh1"
4.13553538658098,3.73479337343917,2.07135666246099,3.08141911702999,"ENSMUSG00000003518","Dusp3"
3.53902164558466,3.49205607286662,2.94079213975207,4.34265117772834,"ENSMUSG00000003526","Prodh"
6.17987962095945,8.40300036328791,15.8109567166269,9.41968347307026,"ENSMUSG00000003528","Slc25a1"
12.0296931458135,13.3107926486795,10.3754170274653,10.9421966903886,"ENSMUSG00000003531","Dgcr6"
9.25387940492657,9.87853874969959,10.9001940410327,12.5568056976193,"ENSMUSG00000003534","Ddr1"
7.87106371165766,8.67615438832662,6.46045017335386,10.701794473358,"ENSMUSG00000003541","Ier3"
9.36758667012483,10.6286979660575,9.96997831747846,9.2981645055139,"ENSMUSG00000003546","Klc4"
30.3179433489214,34.515252897384,32.5924352845279,36.9279393287553,"ENSMUSG00000003549","Ercc1"
42.2251331558849,34.4795190107313,45.1842715352527,37.6539123715783,"ENSMUSG00000003573","Homer3"
6.59766027259406,5.9419674524209,5.67007314395554,6.32894510961518,"ENSMUSG00000003575","Crtc1"
4.89463253953023,6.9130397456951,6.98148808343705,6.20507505519931,"ENSMUSG00000003581","Rnf215"
7.98655390208035,6.52875210709716,3.52775438183481,2.75770226376552,"ENSMUSG00000003585","Sec14l2"
18.8529580457489,18.4837443834513,24.5175149719414,21.3359326132023,"ENSMUSG00000003604","Aven"
24.0351027481041,20.5184906489435,20.6492230912912,18.6943431430343,"ENSMUSG00000003623","Crot"
58.531226519149,56.9080870305684,75.0570419736215,66.9678408422311,"ENSMUSG00000003644","Rps6ka1"
6.71821790471769,10.1339392146949,9.06214609545734,10.5282242761803,"ENSMUSG00000003657","Calb2"
72.2977942476434,84.9395922542783,84.9007875579837,85.70525025705,"ENSMUSG00000003660","Snrnp200"
34.0233184137484,30.3995154524324,31.662680056783,31.2350181766819,"ENSMUSG00000003662","Ciao1"
7.16874187418518,8.65706374463032,13.2184972770771,12.7895010666238,"ENSMUSG00000003680","Taf6l"
9.92155507449452,13.7138992020901,14.981498048553,12.9040051750843,"ENSMUSG00000003721","Insig2"
66.8570263978597,87.4770626983487,66.6798316971573,58.0681153304067,"ENSMUSG00000003731","Kpna6"
7.40846844428629,6.82888167745246,8.51020431697003,6.60571895086164,"ENSMUSG00000003752","Itpkc"
13.7113640316094,12.1170617436615,13.8118972039813,12.0340107358346,"ENSMUSG00000003762","Coq8b"
65.227971786071,78.369485786833,81.994534352295,73.4851591570562,"ENSMUSG00000003778","Brd8"
46.3743275087534,52.0646267013577,59.4059086132211,66.0908872168515,"ENSMUSG00000003808","Farsa"
23.3510223216002,25.6140821120355,42.8130794985317,29.6307424943541,"ENSMUSG00000003809","Gcdh"
25.3139107134126,25.5351161673701,30.3746124861759,28.9279118268948,"ENSMUSG00000003810","Mast2"
30.0760497138109,33.724261635903,45.791195091243,49.6103990671744,"ENSMUSG00000003812","Dnase2a"
45.6422049266425,55.5762251672376,60.1743419556666,67.7329535849788,"ENSMUSG00000003813","Rad23a"
360.786449543171,421.474968716336,623.017755979854,740.217062408843,"ENSMUSG00000003814","Calr"
53.2114336796843,66.6077262513617,72.8545619370689,82.0653471194452,"ENSMUSG00000003824","Syce2"
21.0769082190179,24.7701691257182,29.5269235469833,33.6347764562124,"ENSMUSG00000003847","Nfat5"
51.4207722088245,57.5374960822098,59.5019087865645,67.8022076544339,"ENSMUSG00000003848","Nob1"
23.7769086705412,22.0104303455818,33.7004762359367,26.5209048942645,"ENSMUSG00000003849","Nqo1"
11.5304141955578,10.8013748248487,7.63535095992187,9.91730011586938,"ENSMUSG00000003863","Ppfia3"
53.5816714292238,42.9252726240823,48.9480938921755,48.7743709908755,"ENSMUSG00000003865","Gys1"
120.079249005247,136.595336239134,148.08457369173,189.570111268887,"ENSMUSG00000003868","Ruvbl2"
4.33081824435604,3.96115274972301,4.24365390687461,4.68010274856528,"ENSMUSG00000003872","Lin7b"
237.066125687931,327.657182303246,257.655273717231,285.054217474987,"ENSMUSG00000003873","Bax"
49.1849026236303,60.1977075555837,63.6714322154989,59.7069266721646,"ENSMUSG00000003923","Tfam"
5.5351810908572,4.71100109308175,3.81195409052361,3.15074202332087,"ENSMUSG00000003929","Zfp81"
4.0419650861953,3.76951979724951,2.56348269382525,1.74470321046133,"ENSMUSG00000003934","Efnb3"
6.96506803951908,5.14930463801351,4.73794073948875,3.4935645305922,"ENSMUSG00000003948","Mmd"
23.430182571155,18.3772486004719,22.7228852070309,26.3339284868685,"ENSMUSG00000003992","Ssbp2"
41.5503431159574,37.5832941964046,33.9175789412619,26.8741692566805,"ENSMUSG00000004018","Fancl"
9.52990709146005,5.02429279856552,2.99779935510018,2.61996880874362,"ENSMUSG00000004032","Gstm5"
2.52424308416837,1.91778610710159,1.84233457523969,1.18151573696991,"ENSMUSG00000004035","Gstm7"
24.2275133625467,14.0069449188454,7.94960954651235,3.74104705752185,"ENSMUSG00000004038","Gstm3"
49.3008407502075,63.5790853822779,49.0556569265181,62.319822059439,"ENSMUSG00000004040","Stat3"
